Date,SVENY01
1998-01-23,5.365053015558
1998-01-26,5.346190512925
1998-01-27,5.413700166419
1998-01-28,5.407716238717
1998-01-29,5.330474351741
1998-01-30,5.326119197895
1998-02-02,5.344646592095
1998-02-03,5.336243013233
1998-02-04,5.325765556089
1998-02-05,5.351247222601
1998-02-06,5.36879603396
1998-02-09,5.380474453106
1998-02-10,5.384741123464
1998-02-11,5.374762113113
1998-02-12,5.365211364558
1998-02-13,5.348003678483
1998-02-17,5.331828782786
1998-02-18,5.357504871159
1998-02-19,5.367529302322
1998-02-20,5.379833064453
1998-02-23,5.413791294262
1998-02-24,5.508480944124
1998-02-25,5.475116750915
1998-02-26,5.503460930787
1998-02-27,5.478817976319
1998-03-02,5.509850350411
1998-03-03,5.528206086811
1998-03-04,5.513198964961
1998-03-05,5.499676229598
1998-03-06,5.484749982072
1998-03-09,5.467000235028
1998-03-10,5.456765214925
1998-03-11,5.445459230396
1998-03-12,5.424531979912
1998-03-13,5.431617808488
1998-03-16,5.424495192502
1998-03-17,5.443475459862
1998-03-18,5.452295149827
1998-03-19,5.45450050946
1998-03-20,5.446386385061
1998-03-23,5.450215957828
1998-03-24,5.460006850272
1998-03-25,5.49325671876
1998-03-26,5.522695975088
1998-03-27,5.536043239369
1998-03-30,5.540706460862
1998-03-31,5.495219422401
1998-04-01,5.461766075626
1998-04-02,5.43764027162
1998-04-03,5.367079328961
1998-04-06,5.407259816855
1998-04-07,5.393261178254
1998-04-08,5.412243886807
1998-04-09,5.428009235511
1998-04-13,5.496551755279
1998-04-14,5.481343548403
1998-04-15,5.457572114592
1998-04-16,5.439049598981
1998-04-17,5.438898231439
1998-04-20,5.469837871586
1998-04-21,5.493130323579
1998-04-22,5.489129193308
1998-04-23,5.488920771221
1998-04-24,5.487981193194
1998-04-27,5.567160767308
1998-04-28,5.565589703761
1998-04-29,5.566380005923
1998-04-30,5.466788806195
1998-05-01,5.476287697334
1998-05-04,5.486541568049
1998-05-05,5.501212358899
1998-05-06,5.464520201539
1998-05-07,5.473043281229
1998-05-08,5.502166961863
1998-05-11,5.541130998009
1998-05-12,5.493244715365
1998-05-13,5.496701275513
1998-05-14,5.514446171534
1998-05-15,5.510735824973
1998-05-18,5.485595034116
1998-05-19,5.495658604711
1998-05-20,5.490679254876
1998-05-21,5.530748197504
1998-05-22,5.530638877391
1998-05-26,5.514434714014
1998-05-27,5.475735020102
1998-05-28,5.485546356498
1998-05-29,5.484133023085
1998-06-01,5.468283937623
1998-06-02,5.483250362588
1998-06-03,5.503957473669
1998-06-04,5.508101947847
1998-06-05,5.534369879838
1998-06-08,5.538444332853
1998-06-09,5.541224586471
1998-06-10,5.505040209942
1998-06-11,5.43394632245
1998-06-12,5.409354514308
1998-06-15,5.406227514234
1998-06-16,5.456855963281
1998-06-17,5.50054991653
1998-06-18,5.492698992889
1998-06-19,5.464490217359
1998-06-22,5.482547185746
1998-06-23,5.461402604692
1998-06-24,5.464252197902
1998-06-25,5.475006925227
1998-06-26,5.447890813277
1998-06-29,5.468566925515
1998-06-30,5.424475753042
1998-07-01,5.412467738291
1998-07-02,5.39711509139
1998-07-06,5.377950276838
1998-07-07,5.390658852796
1998-07-08,5.391901752454
1998-07-09,5.373446750948
1998-07-10,5.373070826017
1998-07-13,5.399082727168
1998-07-14,5.407020766138
1998-07-15,5.391877130485
1998-07-16,5.413234217762
1998-07-17,5.41205774047
1998-07-20,5.403265709615
1998-07-21,5.405315430105
1998-07-22,5.407340509719
1998-07-23,5.398743954723
1998-07-24,5.401713362053
1998-07-27,5.396717569435
1998-07-28,5.389186741262
1998-07-29,5.406344135906
1998-07-30,5.400683553267
1998-07-31,5.394129525058
1998-08-03,5.373390788201
1998-08-04,5.352963324393
1998-08-05,5.327558684884
1998-08-06,5.320321507224
1998-08-07,5.289121619554
1998-08-10,5.296454560544
1998-08-11,5.273051549092
1998-08-12,5.283747869137
1998-08-13,5.32013035224
1998-08-14,5.293123170816
1998-08-17,5.286780890805
1998-08-18,5.303092355136
1998-08-19,5.292180005588
1998-08-20,5.280815689204
1998-08-21,5.234697898264
1998-08-24,5.220066737922
1998-08-25,5.200242184082
1998-08-26,5.214240520025
1998-08-27,5.098326465674
1998-08-28,5.06221771507
1998-08-31,5.055343662197
1998-09-01,5.028526761529
1998-09-02,5.07292175048
1998-09-03,5.061462907507
1998-09-04,5.06439338543
1998-09-08,5.05491814273
1998-09-09,4.958919487214
1998-09-10,4.784843438988
1998-09-11,4.89442885291
1998-09-14,4.900226895436
1998-09-15,4.916078521255
1998-09-16,4.920880570414
1998-09-17,4.887403404345
1998-09-18,4.837828478423
1998-09-21,4.86731642001
1998-09-22,4.871711699406
1998-09-23,4.751878782965
1998-09-24,4.646042628435
1998-09-25,4.614091229055
1998-09-28,4.625473579738
1998-09-29,4.620728133297
1998-09-30,4.511219703034
1998-10-01,4.412357545979
1998-10-02,4.421201990301
1998-10-05,4.344529060249
1998-10-06,4.394237853751
1998-10-07,4.407641813093
1998-10-08,4.367141330202
1998-10-09,4.410258936707
1998-10-13,4.400561584509
1998-10-14,4.378129192568
1998-10-15,4.40971323045
1998-10-16,4.122579240914
1998-10-19,4.164420328543
1998-10-20,4.225288033526
1998-10-21,4.249510836837
1998-10-22,4.275053383876
1998-10-23,4.29195157895
1998-10-26,4.340748728166
1998-10-27,4.271675573333
1998-10-28,4.288512189216
1998-10-29,4.317639391778
1998-10-30,4.396815909107
1998-11-02,4.516899253095
1998-11-03,4.505847161105
1998-11-04,4.648918518214
1998-11-05,4.670786191232
1998-11-06,4.757809084106
1998-11-09,4.734668373358
1998-11-10,4.682503797837
1998-11-12,4.637734371713
1998-11-13,4.64384684897
1998-11-16,4.659606677729
1998-11-17,4.646313358198
1998-11-18,4.658442669368
1998-11-19,4.668616249907
1998-11-20,4.668778461632
1998-11-23,4.663439070206
1998-11-24,4.7085636589630004
1998-11-25,4.697103471751
1998-11-27,4.667207467202
1998-11-30,4.623861661997
1998-12-01,4.564510465815
1998-12-02,4.515306248606
1998-12-03,4.532070424362
1998-12-04,4.5979379224
1998-12-07,4.652978698513
1998-12-08,4.589027567425
1998-12-09,4.584351639993
1998-12-10,4.546018955911
1998-12-11,4.593220216424
1998-12-14,4.568418219684
1998-12-15,4.60380120404
1998-12-16,4.557351094987
1998-12-17,4.571937484854
1998-12-18,4.595120694064
1998-12-21,4.654072925867
1998-12-22,4.665590675847
1998-12-23,4.755743919986
1998-12-24,4.784504290315
1998-12-28,4.735517151222
1998-12-29,4.688670476294
1998-12-30,4.625065858509
1998-12-31,4.604132308857
1999-01-04,4.644139917801
1999-01-05,4.677587198954
1999-01-06,4.670985837381
1999-01-07,4.659176150644
1999-01-08,4.715194417893
1999-01-11,4.74463011035
1999-01-12,4.692880356492
1999-01-13,4.654371687303
1999-01-14,4.550063416133
1999-01-15,4.613264569852
1999-01-19,4.636126129334
1999-01-20,4.661945324295
1999-01-21,4.615126286119
1999-01-22,4.591124776755
1999-01-25,4.604978911567
1999-01-26,4.629026532449
1999-01-27,4.627636337113
1999-01-28,4.628110946279
1999-01-29,4.631452939802
1999-02-01,4.673413043984
1999-02-02,4.709587859043
1999-02-03,4.714917591573
1999-02-04,4.742104834031
1999-02-05,4.769099011456
1999-02-08,4.763813732572
1999-02-09,4.749272406181
1999-02-10,4.736382896433
1999-02-11,4.760143629267
1999-02-12,4.847791320769
1999-02-16,4.827340716097
1999-02-17,4.791184583894
1999-02-18,4.814256924355
1999-02-19,4.815017072106
1999-02-22,4.810932661525
1999-02-23,4.870545410054
1999-02-24,4.941491490388
1999-02-25,4.980723050337
1999-02-26,4.988886263719
1999-03-01,5.035021764062
1999-03-02,5.020182117544
1999-03-03,5.014213520024
1999-03-04,5.025450646954
1999-03-05,4.98412829984
1999-03-08,4.968910736795
1999-03-09,4.895287571858
1999-03-10,4.888444255151
1999-03-11,4.89211277562
1999-03-12,4.865200055016
1999-03-15,4.859789796341
1999-03-16,4.84021879838
1999-03-17,4.864469162116
1999-03-18,4.845917241505
1999-03-19,4.877484142259
1999-03-22,4.904081701698
1999-03-23,4.861803639942
1999-03-24,4.853000897198
1999-03-25,4.880628494988
1999-03-26,4.851973950788
1999-03-29,4.866590579629
1999-03-30,4.837396015941
1999-03-31,4.842035559773
1999-04-01,4.835571486918
1999-04-05,4.799549947473
1999-04-06,4.781728977866
1999-04-07,4.794281898416
1999-04-08,4.745465202755
1999-04-09,4.746477794267
1999-04-12,4.776799954254
1999-04-13,4.780894563014
1999-04-14,4.774299913928
1999-04-15,4.789665309167
1999-04-16,4.834625252393
1999-04-19,4.804388015628
1999-04-20,4.787652689002
1999-04-21,4.801408150617
1999-04-22,4.846361552724
1999-04-23,4.834755940109
1999-04-26,4.834905697508
1999-04-27,4.838286834661
1999-04-28,4.853284682979
1999-04-29,4.813737345528
1999-04-30,4.894796254637
1999-05-03,4.902737953136
1999-05-04,4.916438808191
1999-05-05,4.894031790126
1999-05-06,4.972221817947
1999-05-07,4.961818226319
1999-05-10,4.931251496358
1999-05-11,4.964258120044
1999-05-12,4.956222176713
1999-05-13,4.912835942211
1999-05-14,5.027188270303
1999-05-17,5.040770681596
1999-05-18,5.083156400262
1999-05-19,5.047947330011
1999-05-20,5.045018740885
1999-05-21,5.008323155252
1999-05-24,5.013514184061
1999-05-25,5.030179683688
1999-05-26,5.064909151563
1999-05-27,5.12038648513
1999-06-01,5.212240059897
1999-06-02,5.220929097877
1999-06-03,5.212075120162
1999-06-04,5.222618533
1999-06-07,5.229955933986
1999-06-08,5.237704580689
1999-06-09,5.261794788808
1999-06-10,5.299003128396
1999-06-11,5.340356599224
1999-06-14,5.317747791778
1999-06-15,5.308391862763
1999-06-16,5.276453899393
1999-06-17,5.194923521238
1999-06-18,5.254937914333
1999-06-21,5.287604449035
1999-06-22,5.31815933274
1999-06-23,5.342887435976
1999-06-24,5.365893848121
1999-06-25,5.370135621333
1999-06-28,5.347430933137
1999-06-29,5.358310138807
1999-06-30,5.240924772408
1999-07-01,5.293950378038
1999-07-02,5.291314633268
1999-07-06,5.311148649813
1999-07-07,5.295309052873
1999-07-08,5.260688008817
1999-07-09,5.271209887727
1999-07-13,5.216606761782
1999-07-14,5.238195151018
1999-07-15,5.234363421401
1999-07-16,5.205455286942
1999-07-19,5.193202499927
1999-07-20,5.149146753283
1999-07-22,5.197462501157
1999-07-23,5.227302022852
1999-07-26,5.247958302787
1999-07-27,5.220541154233
1999-07-28,5.243456967054
1999-07-29,5.290238242119
1999-07-30,5.307095260921
1999-08-02,5.330039600647
1999-08-03,5.341047060734
1999-08-04,5.318002345034
1999-08-05,5.279398309018
1999-08-06,5.399225848971
1999-08-09,5.476566211672
1999-08-10,5.482951486372
1999-08-11,5.455290344243
1999-08-12,5.473613197428
1999-08-13,5.41896595237
1999-08-16,5.449019524849
1999-08-17,5.40800063057
1999-08-18,5.375232721216
1999-08-19,5.3615715991
1999-08-20,5.356117520916
1999-08-23,5.386354607781
1999-08-24,5.367667340654
1999-08-25,5.325771600919
1999-08-26,5.364567771773
1999-08-27,5.427040608865
1999-08-30,5.499162539268
1999-08-31,5.487396933752
1999-09-01,5.497493850525
1999-09-02,5.498578342475
1999-09-03,5.416907002523
1999-09-07,5.457339754872
1999-09-08,5.463182106324
1999-09-09,5.482597694457
1999-09-10,5.434415596237
1999-09-13,5.446712892783
1999-09-14,5.47603316722
1999-09-15,5.438247714776
1999-09-16,5.406736543303
1999-09-17,5.40435941456
1999-09-20,5.425891093502
1999-09-21,5.427810562658
1999-09-22,5.42843697763
1999-09-23,5.409004008261
1999-09-24,5.340783580634
1999-09-27,5.391153084323
1999-09-28,5.391213391222
1999-09-29,5.444418683597
1999-09-30,5.383328669961
1999-10-01,5.473617406063
1999-10-04,5.448318961323
1999-10-05,5.510161072757
1999-10-06,5.538593042135
1999-10-07,5.543214398129
1999-10-08,5.533410718864
1999-10-12,5.553096141763
1999-10-13,5.589312993246
1999-10-14,5.623057084393
1999-10-15,5.553108030411
1999-10-18,5.57399260272
1999-10-19,5.619041362811
1999-10-20,5.63407378913
1999-10-21,5.640314770747
1999-10-22,5.655187676538
1999-10-25,5.673587212449
1999-10-26,5.702409635113
1999-10-27,5.660539466721
1999-10-28,5.626110988865
1999-10-29,5.555691258458
1999-11-01,5.577298221969
1999-11-02,5.582152291676
1999-11-03,5.570857438335
1999-11-04,5.532355906045
1999-11-05,5.513868180171
1999-11-08,5.539858982735
1999-11-09,5.573329486178
1999-11-10,5.619876650882
1999-11-12,5.597200495562
1999-11-15,5.605542654833
1999-11-16,5.652988605241
1999-11-17,5.680555470392
1999-11-18,5.687854860331
1999-11-19,5.689466277477
1999-11-22,5.719066265246
1999-11-23,5.722659323778
1999-11-24,5.738841215343
1999-11-26,5.765129243614
1999-11-29,5.801942277667
1999-11-30,5.78169595316
1999-12-01,5.811732662472
1999-12-02,5.828953141887
1999-12-03,5.770261087544
1999-12-06,5.774717683209
1999-12-07,5.755311091368
1999-12-08,5.784069579681
1999-12-09,5.765847064061
1999-12-10,5.746543984919
1999-12-13,5.788573943524
1999-12-14,5.875326756161
1999-12-15,5.895398089214
1999-12-16,5.949077110479
1999-12-17,5.960753289258
1999-12-20,6.025293721969
1999-12-21,6.021420085061
1999-12-22,6.021790539834
1999-12-23,6.016756129686
1999-12-27,5.988367008899
1999-12-28,5.997979926791
1999-12-29,5.968803788592
1999-12-30,5.960912929533
1999-12-31,6.017326674396
2000-01-03,6.105549360712
2000-01-04,6.048099642909
2000-01-05,6.109610516292
2000-01-06,6.08284251048
2000-01-07,6.065259128719
2000-01-10,6.10538044724
2000-01-11,6.147174327254
2000-01-12,6.180528014422
2000-01-13,6.124656974793
2000-01-14,6.148642134516
2000-01-18,6.165319521115
2000-01-19,6.143294439501
2000-01-20,6.169509304418
2000-01-21,6.155126212624
2000-01-24,6.140040863112
2000-01-25,6.144600322217
2000-01-26,6.159195937111
2000-01-27,6.193408638593
2000-01-28,6.244246090394
2000-01-31,6.293477439608
2000-02-01,6.301648240558
2000-02-02,6.327867961057
2000-02-03,6.270751608156
2000-02-04,6.321484663707
2000-02-07,6.34874981433
2000-02-08,6.331897648041
2000-02-09,6.326114398102
2000-02-10,6.316203181521
2000-02-11,6.299588603664
2000-02-14,6.282733215641
2000-02-15,6.285770812045
2000-02-16,6.280547657078
2000-02-17,6.332876677354
2000-02-18,6.311298634529
2000-02-22,6.27504215911
2000-02-23,6.328899349153
2000-02-24,6.271422876708
2000-02-25,6.228342470614
2000-02-28,6.237105225902
2000-02-29,6.27814428138
2000-03-01,6.261788266667
2000-03-02,6.268361003119
2000-03-03,6.264424482025
2000-03-06,6.299068739657
2000-03-07,6.268290022801
2000-03-08,6.274898604059
2000-03-09,6.257951391558
2000-03-10,6.310355683851
2000-03-13,6.300063598347
2000-03-14,6.296666735009
2000-03-15,6.315125926325
2000-03-16,6.301687506462
2000-03-17,6.319276849666
2000-03-20,6.334795347886
2000-03-21,6.325055997135
2000-03-22,6.316490332022
2000-03-23,6.342701487081
2000-03-24,6.409538150286
2000-03-27,6.408817159663
2000-03-28,6.388202555446
2000-03-29,6.387604987639
2000-03-30,6.3336149885
2000-03-31,6.34298744882
2000-04-03,6.302692487709
2000-04-04,6.218273144724
2000-04-05,6.23069949609
2000-04-06,6.251065252773
2000-04-07,6.267832572024
2000-04-10,6.247662270616
2000-04-11,6.266673344259
2000-04-12,6.276235445775
2000-04-13,6.282675433694
2000-04-14,6.186186260454
2000-04-17,6.215687254806
2000-04-18,6.209284915659
2000-04-19,6.2214540118
2000-04-20,6.251428646479
2000-04-24,6.248872519769
2000-04-25,6.328689321153
2000-04-26,6.350339613851
2000-04-27,6.429332601483
2000-04-28,6.486366536535
2000-05-01,6.521059813593
2000-05-02,6.537845529181
2000-05-03,6.566515792765
2000-05-04,6.587200977889
2000-05-05,6.647891731389
2000-05-08,6.685829921774
2000-05-09,6.67587292496
2000-05-10,6.686105400291
2000-05-11,6.690260241171
2000-05-12,6.777163718976
2000-05-15,6.750760782831
2000-05-16,6.765610793218
2000-05-17,6.792269343752
2000-05-18,6.819289653162
2000-05-19,6.771863213753
2000-05-22,6.731447773124
2000-05-23,6.730224581149
2000-05-24,6.749084101811
2000-05-25,6.689307942375
2000-05-26,6.667730133411
2000-05-30,6.709773828443
2000-05-31,6.674952840557
2000-06-01,6.611165995161
2000-06-02,6.504483258219
2000-06-05,6.504179884384
2000-06-06,6.53792704475
2000-06-07,6.5512037712
2000-06-08,6.553668989285
2000-06-09,6.566630528746
2000-06-12,6.55031054517
2000-06-13,6.503817041806
2000-06-14,6.45204604162
2000-06-15,6.449214460915
2000-06-16,6.391816855599
2000-06-19,6.39760201637
2000-06-20,6.408535292348
2000-06-21,6.459644601861
2000-06-22,6.441895398919
2000-06-23,6.478421643161
2000-06-26,6.436231512126
2000-06-27,6.455555772312
2000-06-28,6.437517349862
2000-06-29,6.410899891501
2000-06-30,6.406459918912
2000-07-03,6.379014865257
2000-07-05,6.364429397899
2000-07-06,6.402653872075
2000-07-07,6.343915987419
2000-07-10,6.348000768667
2000-07-11,6.362678721363
2000-07-12,6.374740928122
2000-07-13,6.348796144388
2000-07-14,6.416590039544
2000-07-17,6.436088680422
2000-07-18,6.417981272467
2000-07-19,6.435585402276
2000-07-20,6.322111677578
2000-07-21,6.328353951907
2000-07-24,6.34587443717
2000-07-25,6.339778055182
2000-07-26,6.341059530091
2000-07-27,6.322509397313
2000-07-28,6.358590713027
2000-07-31,6.377479915571
2000-08-01,6.372824901915
2000-08-02,6.346778769076
2000-08-03,6.347550595306
2000-08-04,6.293717727175
2000-08-07,6.329737979846
2000-08-08,6.310361206293
2000-08-09,6.314238056764
2000-08-10,6.293916558239
2000-08-11,6.361998252403
2000-08-14,6.354959156874
2000-08-15,6.3713664919
2000-08-16,6.369338845007
2000-08-17,6.364814135575
2000-08-18,6.340109378915
2000-08-21,6.35310449895
2000-08-22,6.35001235382
2000-08-23,6.312768054425
2000-08-24,6.303477914346
2000-08-25,6.300279436694
2000-08-28,6.304865208934
2000-08-29,6.339538722888
2000-08-30,6.323542753531
2000-08-31,6.273036125146
2000-09-01,6.21109855563
2000-09-05,6.216472880304
2000-09-06,6.238973692201
2000-09-07,6.256829316162
2000-09-08,6.232315586272
2000-09-11,6.238006606507
2000-09-12,6.24907963904
2000-09-13,6.188690833816
2000-09-14,6.211472825469
2000-09-15,6.169880263211
2000-09-18,6.132010615544
2000-09-19,6.165075655329
2000-09-20,6.1918647225440004
2000-09-21,6.18623716436
2000-09-22,6.165850236336
2000-09-25,6.204389441679
2000-09-26,6.188505603103
2000-09-27,6.186680674582
2000-09-28,6.197993773666
2000-09-29,6.18769830029
2000-10-02,6.191285718896
2000-10-03,6.205887801908
2000-10-04,6.224607773124
2000-10-05,6.224839677891
2000-10-06,6.235849006873
2000-10-10,6.228009104932
2000-10-11,6.16490586137
2000-10-12,6.090153328637
2000-10-13,6.101906396451
2000-10-16,6.134149424564
2000-10-17,6.094412365803
2000-10-18,6.090831725663
2000-10-19,6.130288622082
2000-10-20,6.121353265873
2000-10-23,6.12247591621
2000-10-24,6.153725397706
2000-10-25,6.214368567791
2000-10-26,6.209684203563
2000-10-27,6.221600692829
2000-10-30,6.22689800155
2000-10-31,6.214249070805
2000-11-01,6.171741850679
2000-11-02,6.151099745419
2000-11-03,6.197878202045
2000-11-06,6.237750615556
2000-11-07,6.238940208909
2000-11-08,6.238750409585
2000-11-09,6.198443935415
2000-11-10,6.19211059543
2000-11-13,6.172355714345
2000-11-14,6.178196714101
2000-11-15,6.163377701135
2000-11-16,6.138619952378
2000-11-17,6.118307508177
2000-11-20,6.118073708258
2000-11-21,6.099738032963
2000-11-22,6.085553505901
2000-11-24,6.105680063639
2000-11-27,6.10640219962
2000-11-28,6.046729150584
2000-11-29,5.994158928495
2000-11-30,5.943332276688
2000-12-01,5.957348137673
2000-12-04,5.911397360597
2000-12-05,5.822641577289
2000-12-06,5.762227663167
2000-12-07,5.785990829493
2000-12-08,5.805320865221
2000-12-11,5.823507627866
2000-12-12,5.821222756549
2000-12-13,5.757631418034
2000-12-14,5.745991479912
2000-12-15,5.708488605403
2000-12-18,5.639607769757
2000-12-19,5.647854148573
2000-12-20,5.540013666373
2000-12-21,5.428493509941
2000-12-22,5.359361652206
2000-12-26,5.401142272984
2000-12-27,5.440184611435
2000-12-28,5.496310333331
2000-12-29,5.446166050374
2001-01-02,5.238886120634
2001-01-03,5.232905953248
2001-01-04,5.006809827058
2001-01-05,4.780412360846
2001-01-08,4.766566770947
2001-01-09,4.871409236199
2001-01-10,4.975637354305
2001-01-11,4.977793495566
2001-01-12,5.090639250312
2001-01-16,5.086559607657
2001-01-17,5.050487604273
2001-01-18,4.924233574926
2001-01-19,4.937617211716
2001-01-22,4.926870522961
2001-01-23,4.970362743066
2001-01-24,4.986582660913
2001-01-25,4.961530348536
